order_id,order_date,customer_id,state,product,quantity,unit_price,total_amount
5498,2023-08-18 01:00:00,4667,Rivers,Milk,5,1369,6845
5499,2023-08-18 02:00:00,4671,Oyo,Sugar,11,3233,35563
5500,2023-08-18 03:00:00,3801,Kaduna,Milk,18,1413,25434
5501,2023-08-18 04:00:00,2877,Kaduna,Beans,18,3631,65358
5502,2023-08-18 05:00:00,3140,Ogun,Oil,7,2130,14910
5503,2023-08-18 06:00:00,1085,Kaduna,Milk,10,1042,10420
5504,2023-08-18 07:00:00,4115,Rivers,Soap,14,2703,37842
5505,2023-08-18 08:00:00,1136,Abuja,Soap,11,3435,37785
5506,2023-08-18 09:00:00,3468,Rivers,Milk,2,1251,2502
5507,2023-08-18 10:00:00,3121,Lagos,Rice,13,2611,33943
5508,2023-08-18 11:00:00,4619,Kaduna,Milk,13,920,11960
5509,2023-08-18 12:00:00,2636,Kaduna,Sugar,9,2870,25830
5510,2023-08-18 13:00:00,4583,Ogun,Oil,17,1986,33762
5511,2023-08-18 14:00:00,4227,Abuja,Beans,15,1046,15690
5512,2023-08-18 15:00:00,4326,Kaduna,Soap,16,3057,48912
5513,2023-08-18 16:00:00,3218,Ogun,Milk,10,2071,20710
5514,2023-08-18 17:00:00,2751,Ogun,Sugar,12,953,11436
5515,2023-08-18 18:00:00,3217,Abuja,Soap,5,3191,15955
5516,2023-08-18 19:00:00,2787,Rivers,Soap,17,2257,38369
5517,2023-08-18 20:00:00,1871,Rivers,Beans,10,4869,48690
5518,2023-08-18 21:00:00,3369,Rivers,Soap,6,559,3354
5519,2023-08-18 22:00:00,4638,Oyo,Sugar,6,4937,29622
5520,2023-08-18 23:00:00,3503,Rivers,Soap,12,1917,23004
5521,2023-08-19 00:00:00,1943,Abuja,Soap,19,2660,50540
5522,2023-08-19 01:00:00,2626,Oyo,Milk,2,1838,3676
5523,2023-08-19 02:00:00,3837,Rivers,Milk,13,966,12558
5524,2023-08-19 03:00:00,3660,Oyo,Oil,11,2810,30910
5525,2023-08-19 04:00:00,4226,Abuja,Rice,15,2971,44565
5526,2023-08-19 05:00:00,3936,Rivers,Sugar,13,1219,15847
5527,2023-08-19 06:00:00,1348,Lagos,Rice,3,1735,5205
5528,2023-08-19 07:00:00,4522,Kaduna,Rice,14,1062,14868
5529,2023-08-19 08:00:00,4947,Abuja,Soap,8,1482,11856
5530,2023-08-19 09:00:00,2676,Ogun,Beans,9,3466,31194
5531,2023-08-19 10:00:00,2196,Ogun,Beans,15,2835,42525
5532,2023-08-19 11:00:00,1009,Abuja,Soap,18,2230,40140
5533,2023-08-19 12:00:00,3787,Ogun,Sugar,8,4839,38712
5534,2023-08-19 13:00:00,4336,Abuja,Rice,11,3547,39017
5535,2023-08-19 14:00:00,2461,Lagos,Oil,5,1857,9285
5536,2023-08-19 15:00:00,4831,Abuja,Rice,15,2875,43125
5537,2023-08-19 16:00:00,4318,Rivers,Beans,15,3262,48930
5538,2023-08-19 17:00:00,1666,Rivers,Rice,7,2285,15995
5539,2023-08-19 18:00:00,3593,Oyo,Milk,18,2462,44316
5540,2023-08-19 19:00:00,2522,Ogun,Milk,12,1688,20256
5541,2023-08-19 20:00:00,3176,Kaduna,Oil,12,3178,38136
5542,2023-08-19 21:00:00,4743,Ogun,Sugar,4,3507,14028
5543,2023-08-19 22:00:00,1600,Abuja,Rice,11,3623,39853
5544,2023-08-19 23:00:00,3652,Kaduna,Milk,6,3643,21858
5545,2023-08-20 00:00:00,1326,Kaduna,Sugar,10,3300,33000
5546,2023-08-20 01:00:00,4824,Ogun,Milk,15,823,12345
5547,2023-08-20 02:00:00,4906,Kaduna,Sugar,1,4183,4183
5548,2023-08-20 03:00:00,1979,Kaduna,Sugar,17,2702,45934
5549,2023-08-20 04:00:00,3451,Rivers,Milk,3,2294,6882
5550,2023-08-20 05:00:00,1628,Lagos,Soap,11,2748,30228
5551,2023-08-20 06:00:00,2629,Abuja,Beans,18,2842,51156
5552,2023-08-20 07:00:00,4746,Ogun,Sugar,10,3893,38930
5553,2023-08-20 08:00:00,4682,Rivers,Soap,9,3900,35100
5554,2023-08-20 09:00:00,4696,Oyo,Rice,7,2475,17325
5555,2023-08-20 10:00:00,4430,Kaduna,Soap,11,3545,38995
5556,2023-08-20 11:00:00,4674,Kaduna,Milk,8,1807,14456
5557,2023-08-20 12:00:00,4929,Ogun,Soap,2,1955,3910
5558,2023-08-20 13:00:00,3765,Lagos,Beans,5,1462,7310
5559,2023-08-20 14:00:00,4088,Lagos,Milk,9,2217,19953
5560,2023-08-20 15:00:00,1273,Ogun,Oil,1,2929,2929
5561,2023-08-20 16:00:00,1684,Ogun,Rice,17,3039,51663
5562,2023-08-20 17:00:00,1115,Rivers,Oil,10,4118,41180
5563,2023-08-20 18:00:00,1860,Ogun,Soap,8,2878,23024
5564,2023-08-20 19:00:00,3003,Oyo,Sugar,18,1374,24732
5565,2023-08-20 20:00:00,1692,Rivers,Soap,10,4170,41700
5566,2023-08-20 21:00:00,4162,Kaduna,Sugar,9,2705,24345
5567,2023-08-20 22:00:00,2105,Kaduna,Oil,4,1639,6556
5568,2023-08-20 23:00:00,3371,Kaduna,Oil,2,4091,8182
5569,2023-08-21 00:00:00,4008,Kaduna,Sugar,19,3173,60287
5570,2023-08-21 01:00:00,3161,Abuja,Beans,10,2045,20450
5571,2023-08-21 02:00:00,2792,Oyo,Rice,17,3343,56831
5572,2023-08-21 03:00:00,4129,Rivers,Milk,3,765,2295
5573,2023-08-21 04:00:00,1153,Rivers,Oil,19,601,11419
5574,2023-08-21 05:00:00,2900,Kaduna,Rice,19,3256,61864
5575,2023-08-21 06:00:00,2427,Lagos,Milk,19,4473,84987
5576,2023-08-21 07:00:00,4699,Rivers,Soap,19,2034,38646
5577,2023-08-21 08:00:00,4926,Oyo,Milk,15,2769,41535
5578,2023-08-21 09:00:00,2289,Ogun,Oil,18,3462,62316
5579,2023-08-21 10:00:00,1314,Oyo,Beans,17,2983,50711
5580,2023-08-21 11:00:00,4786,Kaduna,Beans,10,1713,17130
5581,2023-08-21 12:00:00,2064,Kaduna,Rice,14,3492,48888
5582,2023-08-21 13:00:00,1104,Abuja,Soap,19,4929,93651
5583,2023-08-21 14:00:00,2924,Rivers,Rice,18,1406,25308
5584,2023-08-21 15:00:00,2913,Rivers,Sugar,11,2081,22891
5585,2023-08-21 16:00:00,2216,Rivers,Beans,11,2104,23144
5586,2023-08-21 17:00:00,2424,Kaduna,Rice,12,1069,12828
5587,2023-08-21 18:00:00,4349,Rivers,Sugar,8,2045,16360
5588,2023-08-21 19:00:00,3401,Lagos,Soap,16,1408,22528
5589,2023-08-21 20:00:00,4063,Lagos,Milk,8,4962,39696
5590,2023-08-21 21:00:00,2772,Ogun,Rice,14,4583,64162
5591,2023-08-21 22:00:00,2960,Rivers,Sugar,18,3840,69120
5592,2023-08-21 23:00:00,3780,Abuja,Beans,4,2925,11700
5593,2023-08-22 00:00:00,2603,Ogun,Milk,17,3718,63206
5594,2023-08-22 01:00:00,1708,Kaduna,Rice,13,2665,34645
5595,2023-08-22 02:00:00,4327,Rivers,Beans,5,1513,7565
5596,2023-08-22 03:00:00,1650,Lagos,Milk,3,3706,11118
5597,2023-08-22 04:00:00,3871,Abuja,Oil,9,2372,21348
5598,2023-08-22 05:00:00,1946,Ogun,Beans,18,705,12690
5599,2023-08-22 06:00:00,1660,Abuja,Oil,19,1315,24985
5600,2023-08-22 07:00:00,3146,Rivers,Soap,19,565,10735
5601,2023-08-22 08:00:00,3635,Oyo,Rice,16,4545,72720
5602,2023-08-22 09:00:00,3329,Abuja,Sugar,1,2551,2551
5603,2023-08-22 10:00:00,4954,Abuja,Rice,5,502,2510
5604,2023-08-22 11:00:00,3450,Kaduna,Beans,15,824,12360
5605,2023-08-22 12:00:00,2132,Lagos,Oil,12,1104,13248
5606,2023-08-22 13:00:00,1699,Rivers,Oil,1,3082,3082
5607,2023-08-22 14:00:00,3246,Abuja,Milk,14,3146,44044
5608,2023-08-22 15:00:00,4374,Rivers,Rice,18,3622,65196
5609,2023-08-22 16:00:00,3038,Lagos,Rice,18,3614,65052
5610,2023-08-22 17:00:00,3374,Kaduna,Beans,6,3775,22650
5611,2023-08-22 18:00:00,3201,Rivers,Oil,1,846,846
5612,2023-08-22 19:00:00,1551,Lagos,Beans,17,4654,79118
5613,2023-08-22 20:00:00,4716,Lagos,Beans,18,3227,58086
5614,2023-08-22 21:00:00,1404,Ogun,Soap,15,3058,45870
5615,2023-08-22 22:00:00,1461,Kaduna,Oil,12,3889,46668
5616,2023-08-22 23:00:00,3179,Kaduna,Beans,13,3943,51259
5617,2023-08-23 00:00:00,3838,Rivers,Oil,2,2754,5508
5618,2023-08-23 01:00:00,1873,Oyo,Beans,4,610,2440
5619,2023-08-23 02:00:00,1083,Ogun,Sugar,3,522,1566
5620,2023-08-23 03:00:00,2422,Kaduna,Beans,19,4316,82004
5621,2023-08-23 04:00:00,3801,Lagos,Beans,8,2463,19704
5622,2023-08-23 05:00:00,3675,Kaduna,Sugar,12,2207,26484
5623,2023-08-23 06:00:00,4180,Oyo,Rice,12,3582,42984
5624,2023-08-23 07:00:00,1220,Abuja,Oil,10,4315,43150
5625,2023-08-23 08:00:00,4975,Abuja,Milk,1,1246,1246
5626,2023-08-23 09:00:00,3600,Kaduna,Sugar,5,1014,5070
5627,2023-08-23 10:00:00,2391,Kaduna,Rice,11,3539,38929
5628,2023-08-23 11:00:00,4218,Ogun,Beans,9,3356,30204
5629,2023-08-23 12:00:00,1111,Kaduna,Soap,14,2841,39774
5630,2023-08-23 13:00:00,1614,Oyo,Rice,3,824,2472
5631,2023-08-23 14:00:00,2581,Kaduna,Sugar,5,3862,19310
5632,2023-08-23 15:00:00,3971,Rivers,Soap,9,3990,35910
5633,2023-08-23 16:00:00,4565,Oyo,Beans,18,3007,54126
5634,2023-08-23 17:00:00,4576,Ogun,Rice,6,3678,22068
5635,2023-08-23 18:00:00,1474,Rivers,Milk,7,3824,26768
5636,2023-08-23 19:00:00,3883,Rivers,Oil,16,2062,32992
5637,2023-08-23 20:00:00,2913,Abuja,Oil,8,2044,16352
5638,2023-08-23 21:00:00,1270,Oyo,Sugar,10,3729,37290
5639,2023-08-23 22:00:00,3468,Rivers,Beans,5,1025,5125
5640,2023-08-23 23:00:00,2920,Ogun,Beans,11,2249,24739
5641,2023-08-24 00:00:00,3754,Abuja,Oil,13,1340,17420
5642,2023-08-24 01:00:00,2390,Rivers,Rice,2,2765,5530
5643,2023-08-24 02:00:00,4351,Oyo,Beans,14,1212,16968
5644,2023-08-24 03:00:00,4354,Abuja,Milk,9,566,5094
5645,2023-08-24 04:00:00,1039,Oyo,Milk,10,1260,12600
5646,2023-08-24 05:00:00,2982,Oyo,Beans,10,964,9640
5647,2023-08-24 06:00:00,3236,Oyo,Beans,10,4691,46910
5648,2023-08-24 07:00:00,4235,Abuja,Oil,19,3689,70091
5649,2023-08-24 08:00:00,1993,Rivers,Sugar,11,1967,21637
5650,2023-08-24 09:00:00,3012,Kaduna,Oil,11,3260,35860
5651,2023-08-24 10:00:00,4607,Lagos,Sugar,3,4956,14868
5652,2023-08-24 11:00:00,3583,Rivers,Milk,19,1893,35967
5653,2023-08-24 12:00:00,4075,Abuja,Sugar,1,4193,4193
5654,2023-08-24 13:00:00,4906,Lagos,Oil,12,4807,57684
5655,2023-08-24 14:00:00,1289,Lagos,Beans,15,2199,32985
5656,2023-08-24 15:00:00,3480,Lagos,Sugar,14,1620,22680
5657,2023-08-24 16:00:00,3518,Kaduna,Oil,3,2071,6213
5658,2023-08-24 17:00:00,4252,Ogun,Milk,13,1228,15964
5659,2023-08-24 18:00:00,4319,Abuja,Soap,18,4004,72072
5660,2023-08-24 19:00:00,3675,Kaduna,Sugar,16,1115,17840
5661,2023-08-24 20:00:00,1278,Kaduna,Milk,6,870,5220
5662,2023-08-24 21:00:00,3924,Ogun,Milk,10,3964,39640
5663,2023-08-24 22:00:00,1580,Lagos,Rice,17,1447,24599
5664,2023-08-24 23:00:00,1862,Ogun,Soap,17,1619,27523
5665,2023-08-25 00:00:00,1253,Ogun,Sugar,8,1955,15640
5666,2023-08-25 01:00:00,1180,Kaduna,Oil,4,3048,12192
5667,2023-08-25 02:00:00,4901,Abuja,Sugar,15,2922,43830
5668,2023-08-25 03:00:00,1680,Oyo,Sugar,1,4111,4111
5669,2023-08-25 04:00:00,1824,Ogun,Soap,7,3046,21322
5670,2023-08-25 05:00:00,4580,Ogun,Milk,10,1840,18400
5671,2023-08-25 06:00:00,4832,Lagos,Milk,7,4345,30415
5672,2023-08-25 07:00:00,1699,Lagos,Milk,1,2018,2018
5673,2023-08-25 08:00:00,3613,Kaduna,Milk,17,2459,41803
5674,2023-08-25 09:00:00,2349,Lagos,Soap,12,1210,14520
5675,2023-08-25 10:00:00,2380,Rivers,Oil,17,1073,18241
5676,2023-08-25 11:00:00,4896,Ogun,Beans,15,3343,50145
5677,2023-08-25 12:00:00,2673,Lagos,Rice,16,1007,16112
5678,2023-08-25 13:00:00,3727,Abuja,Milk,14,2722,38108
5679,2023-08-25 14:00:00,3438,Rivers,Milk,3,1794,5382
5680,2023-08-25 15:00:00,2638,Kaduna,Rice,19,2197,41743
5681,2023-08-25 16:00:00,2957,Oyo,Milk,12,1287,15444
5682,2023-08-25 17:00:00,4156,Ogun,Beans,19,4289,81491
5683,2023-08-25 18:00:00,4388,Ogun,Sugar,18,2733,49194
5684,2023-08-25 19:00:00,1211,Abuja,Rice,14,1086,15204
5685,2023-08-25 20:00:00,2538,Oyo,Oil,9,3665,32985
5686,2023-08-25 21:00:00,1383,Oyo,Rice,3,4150,12450
5687,2023-08-25 22:00:00,2714,Kaduna,Beans,12,3749,44988
5688,2023-08-25 23:00:00,1341,Kaduna,Soap,17,3201,54417
5689,2023-08-26 00:00:00,2838,Rivers,Oil,5,4536,22680
5690,2023-08-26 01:00:00,2987,Ogun,Sugar,8,1055,8440
5691,2023-08-26 02:00:00,1843,Lagos,Milk,19,2209,41971
5692,2023-08-26 03:00:00,4109,Kaduna,Rice,4,4475,17900
5693,2023-08-26 04:00:00,2534,Abuja,Oil,15,4890,73350
5694,2023-08-26 05:00:00,1419,Abuja,Rice,19,3807,72333
5695,2023-08-26 06:00:00,3798,Abuja,Sugar,15,2010,30150
5696,2023-08-26 07:00:00,4240,Kaduna,Rice,14,3086,43204
5697,2023-08-26 08:00:00,2988,Kaduna,Oil,16,4046,64736
5698,2023-08-26 09:00:00,2932,Abuja,Beans,10,4576,45760
5699,2023-08-26 10:00:00,4414,Kaduna,Soap,14,4006,56084
5700,2023-08-26 11:00:00,2849,Lagos,Oil,11,4843,53273
5701,2023-08-26 12:00:00,1305,Lagos,Rice,2,4133,8266
5702,2023-08-26 13:00:00,4613,Rivers,Sugar,19,2906,55214
5703,2023-08-26 14:00:00,3749,Ogun,Milk,3,1961,5883
5704,2023-08-26 15:00:00,1868,Lagos,Milk,4,2671,10684
5705,2023-08-26 16:00:00,3584,Rivers,Sugar,11,902,9922
5706,2023-08-26 17:00:00,2135,Oyo,Rice,13,783,10179
5707,2023-08-26 18:00:00,2434,Ogun,Soap,18,740,13320
5708,2023-08-26 19:00:00,1205,Lagos,Sugar,18,4762,85716
5709,2023-08-26 20:00:00,4256,Oyo,Rice,19,2695,51205
5710,2023-08-26 21:00:00,4453,Rivers,Oil,12,1200,14400
5711,2023-08-26 22:00:00,1495,Lagos,Soap,1,3170,3170
5712,2023-08-26 23:00:00,4450,Lagos,Beans,6,2419,14514
5713,2023-08-27 00:00:00,4118,Kaduna,Rice,3,4860,14580
5714,2023-08-27 01:00:00,2909,Oyo,Milk,17,3048,51816
5715,2023-08-27 02:00:00,4811,Lagos,Milk,3,2826,8478
5716,2023-08-27 03:00:00,4622,Abuja,Soap,1,3296,3296
5717,2023-08-27 04:00:00,4599,Kaduna,Beans,3,2706,8118
5718,2023-08-27 05:00:00,3551,Kaduna,Rice,4,2110,8440
5719,2023-08-27 06:00:00,2045,Lagos,Beans,6,987,5922
5720,2023-08-27 07:00:00,1212,Kaduna,Oil,7,964,6748
5721,2023-08-27 08:00:00,1309,Ogun,Beans,8,4823,38584
5722,2023-08-27 09:00:00,3708,Oyo,Oil,13,1165,15145
5723,2023-08-27 10:00:00,2991,Ogun,Milk,4,1989,7956
5724,2023-08-27 11:00:00,3800,Rivers,Oil,6,1298,7788
5725,2023-08-27 12:00:00,1271,Ogun,Rice,11,3300,36300
5726,2023-08-27 13:00:00,4642,Abuja,Soap,1,3798,3798
5727,2023-08-27 14:00:00,2822,Kaduna,Soap,8,3740,29920
5728,2023-08-27 15:00:00,3985,Kaduna,Rice,2,3855,7710
5729,2023-08-27 16:00:00,4273,Abuja,Rice,8,4429,35432
5730,2023-08-27 17:00:00,3079,Kaduna,Rice,9,4857,43713
5731,2023-08-27 18:00:00,1442,Ogun,Sugar,4,4373,17492
5732,2023-08-27 19:00:00,3209,Rivers,Oil,17,1359,23103
5733,2023-08-27 20:00:00,3814,Lagos,Rice,7,863,6041
5734,2023-08-27 21:00:00,1253,Abuja,Soap,10,4432,44320
5735,2023-08-27 22:00:00,1520,Ogun,Beans,5,2645,13225
5736,2023-08-27 23:00:00,1976,Ogun,Beans,10,3331,33310
5737,2023-08-28 00:00:00,4722,Ogun,Sugar,12,4072,48864
5738,2023-08-28 01:00:00,4551,Lagos,Oil,6,1415,8490
5739,2023-08-28 02:00:00,1009,Oyo,Oil,1,2274,2274
5740,2023-08-28 03:00:00,3773,Kaduna,Oil,3,3865,11595
5741,2023-08-28 04:00:00,3552,Kaduna,Soap,7,650,4550
5742,2023-08-28 05:00:00,3832,Rivers,Soap,11,3720,40920
5743,2023-08-28 06:00:00,4907,Oyo,Sugar,12,3521,42252
5744,2023-08-28 07:00:00,2583,Kaduna,Oil,9,4737,42633
5745,2023-08-28 08:00:00,3483,Rivers,Oil,1,4317,4317
5746,2023-08-28 09:00:00,2134,Rivers,Rice,4,1570,6280
5747,2023-08-28 10:00:00,1152,Ogun,Oil,2,3943,7886
5748,2023-08-28 11:00:00,2658,Abuja,Soap,2,4689,9378
5749,2023-08-28 12:00:00,3964,Ogun,Rice,17,1260,21420
5750,2023-08-28 13:00:00,3916,Lagos,Rice,2,4951,9902
5751,2023-08-28 14:00:00,4173,Kaduna,Oil,4,3239,12956
5752,2023-08-28 15:00:00,3800,Rivers,Beans,11,2517,27687
5753,2023-08-28 16:00:00,2856,Abuja,Milk,19,1416,26904
5754,2023-08-28 17:00:00,2214,Kaduna,Soap,13,4443,57759
5755,2023-08-28 18:00:00,2752,Rivers,Beans,18,3960,71280
5756,2023-08-28 19:00:00,3610,Rivers,Oil,19,1992,37848
5757,2023-08-28 20:00:00,4875,Ogun,Oil,15,4121,61815
5758,2023-08-28 21:00:00,2104,Abuja,Beans,12,1226,14712
5759,2023-08-28 22:00:00,3536,Abuja,Oil,11,2109,23199
5760,2023-08-28 23:00:00,1894,Kaduna,Soap,1,1439,1439
5761,2023-08-29 00:00:00,2111,Rivers,Rice,16,587,9392
5762,2023-08-29 01:00:00,4265,Abuja,Sugar,13,1062,13806
5763,2023-08-29 02:00:00,1103,Abuja,Oil,6,1768,10608
5764,2023-08-29 03:00:00,4854,Kaduna,Oil,6,1990,11940
5765,2023-08-29 04:00:00,4167,Ogun,Beans,10,3579,35790
5766,2023-08-29 05:00:00,4494,Oyo,Rice,2,2072,4144
5767,2023-08-29 06:00:00,2914,Lagos,Beans,3,3671,11013
5768,2023-08-29 07:00:00,4269,Oyo,Soap,6,3300,19800
5769,2023-08-29 08:00:00,4072,Abuja,Beans,16,3913,62608
5770,2023-08-29 09:00:00,2006,Rivers,Oil,6,1757,10542
5771,2023-08-29 10:00:00,1406,Lagos,Rice,13,2919,37947
5772,2023-08-29 11:00:00,2401,Lagos,Soap,4,1643,6572
5773,2023-08-29 12:00:00,1166,Rivers,Oil,15,4774,71610
5774,2023-08-29 13:00:00,1508,Lagos,Soap,6,3665,21990
5775,2023-08-29 14:00:00,2661,Rivers,Oil,1,3114,3114
5776,2023-08-29 15:00:00,3360,Lagos,Oil,9,1247,11223
5777,2023-08-29 16:00:00,4664,Kaduna,Oil,12,3989,47868
5778,2023-08-29 17:00:00,4489,Kaduna,Sugar,11,3133,34463
5779,2023-08-29 18:00:00,1762,Oyo,Milk,13,3988,51844
5780,2023-08-29 19:00:00,1680,Lagos,Rice,1,2347,2347
5781,2023-08-29 20:00:00,3524,Ogun,Sugar,19,4525,85975
5782,2023-08-29 21:00:00,3120,Rivers,Milk,4,1645,6580
5783,2023-08-29 22:00:00,2164,Lagos,Soap,5,2604,13020
5784,2023-08-29 23:00:00,1581,Kaduna,Milk,17,4356,74052
5785,2023-08-30 00:00:00,1261,Kaduna,Milk,5,3268,16340
5786,2023-08-30 01:00:00,2363,Rivers,Sugar,19,4559,86621
5787,2023-08-30 02:00:00,2331,Ogun,Rice,3,2308,6924
5788,2023-08-30 03:00:00,3292,Lagos,Beans,11,909,9999
5789,2023-08-30 04:00:00,2538,Lagos,Milk,2,1145,2290
5790,2023-08-30 05:00:00,4408,Ogun,Beans,14,4420,61880
5791,2023-08-30 06:00:00,4646,Ogun,Beans,6,2051,12306
5792,2023-08-30 07:00:00,1560,Ogun,Oil,19,1613,30647
5793,2023-08-30 08:00:00,2099,Kaduna,Beans,1,4087,4087
5794,2023-08-30 09:00:00,2903,Rivers,Soap,7,561,3927
5795,2023-08-30 10:00:00,1174,Ogun,Soap,2,1735,3470
5796,2023-08-30 11:00:00,3156,Rivers,Oil,19,4843,92017
5797,2023-08-30 12:00:00,3230,Oyo,Rice,1,2227,2227
5798,2023-08-30 13:00:00,1191,Lagos,Rice,9,3466,31194
5799,2023-08-30 14:00:00,1064,Lagos,Soap,17,3860,65620
5800,2023-08-30 15:00:00,4920,Abuja,Oil,10,1912,19120
5801,2023-08-30 16:00:00,4010,Oyo,Rice,6,4084,24504
5802,2023-08-30 17:00:00,2497,Ogun,Milk,3,2233,6699
5803,2023-08-30 18:00:00,4854,Ogun,Rice,15,4130,61950
5804,2023-08-30 19:00:00,4171,Kaduna,Oil,6,4369,26214
5805,2023-08-30 20:00:00,2567,Oyo,Soap,3,2991,8973
5806,2023-08-30 21:00:00,3911,Ogun,Milk,10,2539,25390
5807,2023-08-30 22:00:00,2151,Abuja,Beans,12,1807,21684
5808,2023-08-30 23:00:00,4523,Rivers,Beans,1,4512,4512
5809,2023-08-31 00:00:00,2937,Lagos,Beans,16,2224,35584
5810,2023-08-31 01:00:00,1368,Oyo,Soap,17,2955,50235
5811,2023-08-31 02:00:00,1850,Lagos,Oil,10,1441,14410
5812,2023-08-31 03:00:00,1042,Rivers,Beans,12,2536,30432
5813,2023-08-31 04:00:00,2907,Oyo,Rice,19,2313,43947
5814,2023-08-31 05:00:00,4490,Rivers,Beans,8,3561,28488
5815,2023-08-31 06:00:00,3535,Ogun,Sugar,8,2894,23152
5816,2023-08-31 07:00:00,1077,Ogun,Soap,10,4867,48670
5817,2023-08-31 08:00:00,3873,Ogun,Sugar,10,1784,17840
5818,2023-08-31 09:00:00,2824,Rivers,Beans,18,895,16110
5819,2023-08-31 10:00:00,2293,Rivers,Beans,10,4263,42630
5820,2023-08-31 11:00:00,1673,Rivers,Sugar,7,4749,33243
5821,2023-08-31 12:00:00,1700,Lagos,Soap,4,1590,6360
5822,2023-08-31 13:00:00,1758,Rivers,Soap,1,3388,3388
5823,2023-08-31 14:00:00,2923,Ogun,Beans,11,2222,24442
5824,2023-08-31 15:00:00,3775,Abuja,Soap,19,4943,93917
5825,2023-08-31 16:00:00,4386,Rivers,Milk,5,4506,22530
5826,2023-08-31 17:00:00,3972,Abuja,Soap,8,1586,12688
5827,2023-08-31 18:00:00,4922,Ogun,Sugar,2,1804,3608
5828,2023-08-31 19:00:00,1901,Rivers,Oil,2,3612,7224
5829,2023-08-31 20:00:00,3936,Lagos,Sugar,14,1514,21196
5830,2023-08-31 21:00:00,1992,Lagos,Rice,9,4872,43848
5831,2023-08-31 22:00:00,2191,Abuja,Milk,10,720,7200
5832,2023-08-31 23:00:00,3386,Kaduna,Oil,13,4305,55965
5833,2023-09-01 00:00:00,3240,Lagos,Beans,1,1626,1626
5834,2023-09-01 01:00:00,2476,Lagos,Rice,14,3756,52584
5835,2023-09-01 02:00:00,3330,Lagos,Rice,2,2430,4860
5836,2023-09-01 03:00:00,4407,Ogun,Milk,4,2622,10488
5837,2023-09-01 04:00:00,1389,Lagos,Oil,19,972,18468
5838,2023-09-01 05:00:00,1999,Oyo,Rice,1,915,915
5839,2023-09-01 06:00:00,1524,Rivers,Oil,4,2368,9472
5840,2023-09-01 07:00:00,4311,Lagos,Oil,11,4612,50732
5841,2023-09-01 08:00:00,2855,Kaduna,Soap,13,2033,26429
5842,2023-09-01 09:00:00,2506,Kaduna,Rice,18,1962,35316
5843,2023-09-01 10:00:00,1658,Lagos,Oil,10,2365,23650
5844,2023-09-01 11:00:00,3763,Lagos,Milk,5,4509,22545
5845,2023-09-01 12:00:00,4663,Oyo,Rice,1,3630,3630
5846,2023-09-01 13:00:00,1890,Lagos,Milk,14,2236,31304
5847,2023-09-01 14:00:00,4626,Lagos,Milk,16,3686,58976
5848,2023-09-01 15:00:00,2481,Rivers,Oil,18,971,17478
5849,2023-09-01 16:00:00,4160,Kaduna,Oil,3,3677,11031
5850,2023-09-01 17:00:00,4731,Oyo,Soap,3,3426,10278
5851,2023-09-01 18:00:00,4166,Kaduna,Soap,4,3365,13460
5852,2023-09-01 19:00:00,1451,Oyo,Rice,7,3697,25879
5853,2023-09-01 20:00:00,3475,Kaduna,Soap,13,2961,38493
5854,2023-09-01 21:00:00,4222,Lagos,Beans,9,4081,36729
5855,2023-09-01 22:00:00,2537,Kaduna,Rice,3,1000,3000
5856,2023-09-01 23:00:00,4447,Kaduna,Milk,17,620,10540
5857,2023-09-02 00:00:00,4093,Oyo,Soap,15,2275,34125
5858,2023-09-02 01:00:00,1882,Abuja,Soap,10,1106,11060
5859,2023-09-02 02:00:00,1312,Oyo,Soap,15,4945,74175
5860,2023-09-02 03:00:00,1839,Oyo,Oil,1,1319,1319
5861,2023-09-02 04:00:00,3566,Oyo,Milk,10,3764,37640
5862,2023-09-02 05:00:00,4277,Ogun,Soap,7,1283,8981
5863,2023-09-02 06:00:00,1374,Ogun,Sugar,7,2346,16422
5864,2023-09-02 07:00:00,1450,Ogun,Sugar,3,891,2673
5865,2023-09-02 08:00:00,4697,Oyo,Milk,7,4245,29715
5866,2023-09-02 09:00:00,4855,Abuja,Soap,9,1632,14688
5867,2023-09-02 10:00:00,4062,Oyo,Beans,8,3476,27808
5868,2023-09-02 11:00:00,1594,Lagos,Beans,3,3017,9051
5869,2023-09-02 12:00:00,4250,Abuja,Rice,5,4945,24725
5870,2023-09-02 13:00:00,2233,Ogun,Rice,13,2696,35048
5871,2023-09-02 14:00:00,1499,Kaduna,Soap,13,3960,51480
5872,2023-09-02 15:00:00,1463,Kaduna,Rice,8,4939,39512
5873,2023-09-02 16:00:00,4911,Rivers,Oil,18,1176,21168
5874,2023-09-02 17:00:00,4195,Abuja,Beans,7,1094,7658
5875,2023-09-02 18:00:00,1112,Ogun,Milk,10,4384,43840
5876,2023-09-02 19:00:00,2035,Abuja,Soap,10,3651,36510
5877,2023-09-02 20:00:00,4197,Abuja,Soap,11,3824,42064
5878,2023-09-02 21:00:00,4636,Kaduna,Sugar,12,3434,41208
5879,2023-09-02 22:00:00,3378,Oyo,Beans,13,4833,62829
5880,2023-09-02 23:00:00,2924,Lagos,Beans,8,3485,27880
5881,2023-09-03 00:00:00,4354,Rivers,Beans,17,2863,48671
5882,2023-09-03 01:00:00,1139,Ogun,Rice,14,1339,18746
